exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp248	0.00000000e+00	1.139035	1.140175	discard	pos K_freq=0 4modes	myagent	spectral	0	-1.426566
exp249	2.06774381e-16	1.001296	-1.000019	discard	neg amp=0.14	manual	spectral	1	-1.520844
exp250	1.96261557e-16	1.001296	1.000019	discard	pos K_freq=1 4modes	myagent	spectral	1	-1.520844
exp251	2.06774381e-16	1.001296	-1.000019	discard	neg amp=0.15	manual	spectral	0	-1.520844
exp252	1.15833700e-15	1.001384	1.001866	discard	pos K_freq=2 4modes	myagent	spectral	0	-1.544075
exp253	1.86448479e-16	1.001296	-1.000019	discard	neg amp=0.16	manual	spectral	0	-1.520844
exp254	5.58742556e-16	1.000612	1.001484	discard	pos K_freq=3 4modes	myagent	spectral	0	-1.554768
exp255	3.15548060e-16	1.001296	-1.000019	discard	neg amp=0.17	manual	spectral	0	-1.520844
exp256	1.96261557e-16	1.001296	-1.000019	discard	neg amp=0.18	manual	spectral	1	-1.520844
exp257	3.62021453e-16	1.001296	-1.000019	discard	neg amp=0.19	manual	spectral	0	-1.520844
exp258	3.34221389e-16	1.001296	-1.000019	discard	neg amp=0.20	manual	spectral	0	-1.520844
exp259	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.185	manual	spectral	0	-1.520844
exp260	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.190	manual	spectral	0	-1.520844
exp261	3.62021453e-16	1.001296	1.000019	discard	pos amp=0.195	manual	spectral	0	-1.520844
exp262	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.21	manual	spectral	1	-1.520844
exp263	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.22	manual	spectral	0	-1.520844
exp264	2.57581612e-16	1.001296	1.000019	discard	pos 4 modes amp=0.16	manual	spectral	0	-1.520844
exp265	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.25	manual	spectral	0	-1.520844
exp266	4.61944843e-16	1.001296	1.000019	discard	pos amp=0.3	manual	spectral	0	-1.520844
exp267	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.35	manual	spectral	0	-1.520844
exp268	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.4	manual	spectral	1	-1.520844
exp269	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.5	manual	spectral	0	-1.520844
exp270	5.81792220e-16	1.001296	1.000019	discard	pos amp=0.6	manual	spectral	0	-1.520844
exp271	1.96261557e-16	1.001296	1.000019	discard	pos amp=0.7	manual	spectral	0	-1.520844
exp272	1.96261557e-16	1.001296	1.000019	discard	pos amp=0.8	manual	spectral	0	-1.520844
exp273	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.9	manual	spectral	0	-1.520844
exp274	1.96261557e-16	1.001296	1.000019	discard	pos amp=1.0	manual	spectral	0	-1.520844
exp275	1.86448479e-16	1.001296	-1.000019	discard	verify neg amp=0.16 4modes	myagent	spectral	0	-1.520844
exp276	1.86448479e-16	1.001296	-1.000019	discard	verify neg amp=0.16 4modes	myagent	spectral	1	-1.520844
exp277	1.86448479e-16	1.001296	-1.000019	discard	verify neg amp=0.16 4modes	myagent	spectral	0	-1.520844
exp278	2.00148302e-16	1.001298	1.000025	discard	modes=2 amp=0.1	manual	spectral	0	-1.520921
exp279	2.00148302e-16	1.001298	1.000025	discard	modes=2 amp=0.16	manual	spectral	0	-1.520921
exp280	5.10280049e-16	1.001298	1.000025	discard	modes=2 amp=0.19	manual	spectral	0	-1.520921
exp281	4.37471443e-16	1.001296	1.000019	discard	modes=3 amp=0.1	manual	spectral	1	-1.520844
exp282	4.37471443e-16	1.001296	1.000019	discard	modes=3 amp=0.16	manual	spectral	0	-1.520844
exp283	5.59904676e-16	1.001296	1.000019	discard	modes=3 amp=0.19	manual	spectral	0	-1.520844
exp284	5.36410609e-16	1.001296	1.000019	discard	modes=5 amp=0.1	manual	spectral	0	-1.520844
exp285	0.00000000e+00	0.998999	-1.000000	discard	modes=5 amp=0.16	manual	spectral	1	-1.567655
exp286	5.06380016e-16	1.001296	1.000019	discard	K_amplitude=0 negative u=-1 exact retry	manual	spectral	0	-1.520844
exp287	5.06380016e-16	1.001296	1.000019	discard	modes=5 amp=0.19	manual	spectral	0	-1.520844
exp288	crash	0	0	crash	modes=6 amp=0.1	manual	spectral	0	0
exp289	crash	0	0	crash	modes=6 amp=0.16	manual	spectral	0	0
exp290	crash	0	0	crash	modes=6 amp=0.19	manual	spectral	1	0
exp291	3.62021453e-16	1.001296	1.000019	discard	pos amp=0.168 4modes	myagent	spectral	0	-1.520844
exp292	1.96261557e-16	1.001296	1.000019	discard	pos amp=0.170 4modes	myagent	spectral	0	-1.520844
exp293	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.172 4modes	myagent	spectral	0	-1.520844
exp294	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.174 4modes	myagent	spectral	1	-1.520844
exp295	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.176 4modes	myagent	spectral	0	-1.520844
exp296	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.178 4modes	myagent	spectral	0	-1.520844
exp297	5.01524128e-16	1.001296	1.000019	discard	pos amp=0.180 4modes	myagent	spectral	0	-1.520844
exp298	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.185 4modes	myagent	spectral	0	-1.520844
exp299	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.190 4modes	myagent	spectral	0	-1.520844
exp300	1.97552637e-15	1.001296	1.000019	discard	pos amp=0.195 4modes	myagent	spectral	0	-1.520844
exp301	6.01806552e-16	1.001296	1.000019	discard	pos amp=0.200 4modes	myagent	spectral	0	-1.520844
exp302	4.54093485e-16	1.001296	1.000019	discard	verify 5 modes pos amp=0.16	manual	spectral	0	-1.520844
exp303	2.03885438e-15	1.001296	1.000019	discard	pos amp=0.173 4modes	myagent	spectral	0	-1.520844
exp304	3.62021453e-16	1.001296	1.000019	discard	pos amp=0.1735 4modes	myagent	spectral	0	-1.520844
exp305	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.174 4modes	myagent	spectral	1	-1.520844
exp306	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.1745 4modes	myagent	spectral	0	-1.520844
exp307	4.37535640e-16	1.001296	1.000019	discard	pos amp=0.175 4modes	myagent	spectral	0	-1.520844
exp308	3.52178773e-16	1.001296	1.000019	discard	pos amp=0.1755 4modes	myagent	spectral	0	-1.520844
exp309	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.176 4modes	myagent	spectral	1	-1.520844
exp310	0.00000000e+00	0.998999	-1.000000	discard	K=0 neg exact attempt 1	manual	spectral	1	-1.567655
exp311	0.00000000e+00	0.998999	-1.000000	discard	K=0 neg exact attempt 2	manual	spectral	0	-1.567655
exp312	0.00000000e+00	0.998999	-1.000000	discard	K=0 neg exact attempt 3	manual	spectral	0	-1.567655
exp313	3.33333898e-16	0.998996	1.000000	discard	K=0 neg exact attempt 4	manual	spectral	0	-1.567603
exp314	0.00000000e+00	0.998999	-1.000000	discard	K_amp=0.01 amp=0.19	manual	spectral	0	-1.567655
exp315	5.19585156e-16	0.999035	1.000000	discard	K=0 neg exact attempt 5	manual	spectral	1	-1.566349
exp316	5.19585156e-16	0.999035	1.000000	discard	K_amp=0.05 amp=0.19	manual	spectral	1	-1.566349
exp317	crash	0	0	crash	K_amp=0.1 amp=0.19	manual	spectral	0	0
exp318	2.75466223e-16	0.999975	1.000004	discard	K_amp=0.2 amp=0.19	manual	spectral	0	-1.546805
exp319	2.72036501e-16	1.000566	1.000009	discard	K_amp=0.25 amp=0.19	manual	spectral	0	-1.535109
exp320	crash	0	0	crash	K_amp=0.29 amp=0.19	manual	spectral	1	0
exp321	1.86448479e-16	1.001296	1.000019	discard	K_amp=0.3 amp=0.19	manual	spectral	0	-1.520844
exp322	1.86448479e-16	1.001296	1.000019	discard	phase=0.0	manual	spectral	1	-1.520844
exp323	2.57581612e-16	1.001506	1.000019	discard	phase=0.1	manual	spectral	0	-1.520769
exp324	3.62021453e-16	1.001296	1.000019	discard	positive branch K_mode=sine	manual	spectral	0	-1.520844
exp325	3.62021453e-16	1.001296	1.000019	discard	phase=0.2	manual	spectral	0	-1.520844
exp326	3.59083569e-16	1.001296	1.000019	discard	phase=0.3	manual	spectral	0	-1.520844
exp327	2.04903081e-16	1.001296	1.000019	discard	phase=0.4	manual	spectral	1	-1.520844
exp328	2.06774381e-16	1.001296	1.000019	discard	phase=0.5	manual	spectral	0	-1.520844
exp329	2.04903081e-16	1.001296	1.000019	discard	phase=0.6	manual	spectral	0	-1.520844
exp330	5.05921031e-16	1.001296	1.000019	discard	phase=0.7	manual	spectral	0	-1.520844
exp331	3.06884301e-16	1.001296	1.000019	discard	phase=0.8	manual	spectral	1	-1.520844
exp332	2.04903081e-16	1.001296	1.000019	discard	phase=0.9	manual	spectral	0	-1.520844
exp333	5.03631784e-16	1.001296	1.000019	discard	phase=1.0	manual	spectral	0	-1.520844
exp334	2.06774381e-16	1.001506	1.000019	discard	fourier 1 mode pos	manual	spectral	0	-1.520769
exp335	2.06774381e-16	1.001506	1.000019	discard	pos sine K phase=pi/2	manual	spectral	1	-1.520769
exp336	4.99889398e-16	1.001731	1.000300	discard	pos multipole K mode	manual	spectral	0	-1.512717
exp337	0.00000000e+00	1.139035	1.140175	discard	K_frequency=0 pos 4 modes	manual	spectral	0	-1.426566
exp338	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.05	myagent	spectral	1	-1.520921
exp339	7.06541606e-16	1.001384	1.001866	discard	pos cosine K_freq=2	manual	spectral	0	-1.544075
exp340	2.81345170e-14	1.001298	1.000025	discard	grid modes=2 amp=0.10	myagent	spectral	0	-1.520921
exp341	5.58742556e-16	1.000612	1.001484	discard	pos cosine K_freq=3	manual	spectral	0	-1.554768
exp342	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.12	myagent	spectral	0	-1.520921
exp343	6.13140706e-16	1.001112	1.002078	discard	pos cosine K_freq=4	manual	spectral	0	-1.559751
exp344	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.14	myagent	spectral	0	-1.520921
exp345	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.15	myagent	spectral	1	-1.520921
exp346	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.16	myagent	spectral	0	-1.520921
exp347	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.17	myagent	spectral	0	-1.520921
exp348	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.174	myagent	spectral	0	-1.520921
exp349	3.72380123e-16	1.001298	1.000025	discard	grid modes=2 amp=0.18	myagent	spectral	1	-1.520921
exp350	5.10280049e-16	1.001298	1.000025	discard	grid modes=2 amp=0.19	myagent	spectral	0	-1.520921
exp351	7.37483977e-16	1.001298	1.000025	discard	grid modes=2 amp=0.20	myagent	spectral	0	-1.520921
exp352	2.00148302e-16	1.001298	1.000025	discard	grid modes=2 amp=0.25	myagent	spectral	0	-1.520921
exp353	6.64100845e-16	1.001296	1.000019	discard	grid modes=3 amp=0.05	myagent	spectral	0	-1.520844
exp354	9.32144735e-15	1.001296	1.000019	discard	grid modes=3 amp=0.10	myagent	spectral	0	-1.520844
exp355	2.22892279e-16	1.001296	1.000019	discard	grid modes=3 amp=0.12	myagent	spectral	0	-1.520844
exp356	4.37471443e-16	1.001296	1.000019	discard	grid modes=3 amp=0.14	myagent	spectral	0	-1.520844
exp357	5.20532678e-16	1.001296	1.000019	discard	grid modes=3 amp=0.15	myagent	spectral	0	-1.520844
exp358	4.37471443e-16	1.001296	1.000019	discard	grid modes=3 amp=0.16	myagent	spectral	0	-1.520844
exp359	3.62021453e-16	1.001296	1.000019	discard	nmode=0 amp=0.05	manual	spectral	0	-1.520844
exp360	6.66055507e-16	1.001296	1.000019	discard	grid modes=3 amp=0.17	myagent	spectral	0	-1.520844
exp361	2.06774381e-16	1.001296	1.000019	discard	nmode=0 amp=0.1	manual	spectral	0	-1.520844
exp362	4.56009058e-16	1.001296	1.000019	discard	grid modes=3 amp=0.174	myagent	spectral	0	-1.520844
exp363	1.86448479e-16	1.001296	1.000019	discard	nmode=0 amp=0.15	manual	spectral	1	-1.520844
exp364	2.12761318e-16	1.001296	1.000019	discard	grid modes=3 amp=0.18	myagent	spectral	0	-1.520844
exp365	2.06774381e-16	1.001296	1.000019	discard	nmode=0 amp=0.2	manual	spectral	0	-1.520844
exp366	5.59904676e-16	1.001296	1.000019	discard	grid modes=3 amp=0.19	myagent	spectral	0	-1.520844
exp367	2.57581612e-16	1.001296	1.000019	discard	nmode=0 amp=0.3	manual	spectral	0	-1.520844
exp368	9.26530733e-16	1.001296	1.000019	discard	grid modes=3 amp=0.20	myagent	spectral	0	-1.520844
exp369	7.57934548e-16	1.001296	1.000019	discard	grid modes=3 amp=0.25	myagent	spectral	0	-1.520844
exp370	2.57581612e-16	1.001296	1.000019	discard	grid modes=4 amp=0.05	myagent	spectral	0	-1.520844
exp371	8.69901540e-15	1.001296	1.000019	discard	grid modes=4 amp=0.10	myagent	spectral	0	-1.520844
exp372	6.82160341e-14	1.001296	1.000019	discard	grid modes=4 amp=0.12	myagent	spectral	0	-1.520844
exp373	4.99600361e-16	1.001296	1.000019	discard	grid modes=4 amp=0.14	myagent	spectral	0	-1.520844
exp374	2.06774381e-16	1.001296	1.000019	discard	grid modes=4 amp=0.15	myagent	spectral	0	-1.520844
exp375	2.06774381e-16	1.001296	1.000019	discard	grid modes=4 amp=0.16	myagent	spectral	0	-1.520844
exp376	1.96261557e-16	1.001296	1.000019	discard	grid modes=4 amp=0.17	myagent	spectral	0	-1.520844
exp377	1.86448479e-16	1.001296	1.000019	discard	grid modes=4 amp=0.174	myagent	spectral	1	-1.520844
exp378	5.01524128e-16	1.001296	1.000019	discard	grid modes=4 amp=0.18	myagent	spectral	0	-1.520844
exp379	1.86448479e-16	1.001296	1.000019	discard	grid modes=4 amp=0.19	myagent	spectral	0	-1.520844
exp380	6.01806552e-16	1.001296	1.000019	discard	grid modes=4 amp=0.20	myagent	spectral	0	-1.520844
exp381	2.57581612e-16	1.001296	1.000019	discard	grid modes=4 amp=0.25	myagent	spectral	1	-1.520844
exp382	1.37681452e-15	1.001296	1.000019	discard	grid modes=5 amp=0.05	myagent	spectral	0	-1.520844
exp383	8.70433455e-15	1.001296	1.000019	discard	grid modes=5 amp=0.10	myagent	spectral	0	-1.520844
exp384	6.61534472e-16	1.001296	1.000019	discard	grid modes=5 amp=0.12	myagent	spectral	0	-1.520844
exp385	8.78610160e-17	0.998999	1.000000	discard	pos K_amplitude=1e-5	manual	spectral	1	-1.567655
exp386	8.09389331e-16	1.001296	1.000019	discard	grid modes=5 amp=0.14	myagent	spectral	1	-1.520844
exp387	1.51078911e-16	0.998999	1.000000	discard	pos K_amplitude=1e-10	manual	spectral	0	-1.567655
exp388	6.56967058e-16	1.001296	1.000019	discard	grid modes=5 amp=0.15	myagent	spectral	0	-1.520844
exp389	2.54716394e-16	0.998999	1.000000	discard	pos K_amplitude=1e-15	manual	spectral	0	-1.567655
exp390	4.54093485e-16	1.001296	1.000019	discard	grid modes=5 amp=0.16	myagent	spectral	0	-1.520844
exp391	1.23276778e-15	1.001296	1.000019	discard	grid modes=5 amp=0.17	myagent	spectral	0	-1.520844
exp392	1.05858791e-15	1.001296	1.000019	discard	grid modes=5 amp=0.174	myagent	spectral	1	-1.520844
exp393	1.26974933e-15	1.001296	1.000019	discard	grid modes=5 amp=0.18	myagent	spectral	0	-1.520844
exp394	1.26682332e-15	1.001296	1.000019	discard	grid modes=5 amp=0.19	myagent	spectral	0	-1.520844
exp395	7.65606405e-16	1.001296	1.000019	discard	grid modes=5 amp=0.20	myagent	spectral	0	-1.520844
exp396	6.43509931e-16	1.001296	1.000019	discard	grid modes=5 amp=0.25	myagent	spectral	0	-1.520844
exp397	crash	0	0	crash	scipy 5000 nodes tol=1e-14	manual	initial_cond	1	0
exp398	5.04552525e-16	0.998999	1.000000	discard	pos K_amplitude=1e-3	manual	spectral	0	-1.567654
exp399	2.87305355e-16	0.998999	1.000000	discard	pos K_amplitude=1e-4	manual	spectral	0	-1.567655
exp400	1.68129162e-16	0.998999	1.000000	discard	pos K_amplitude=5e-5	manual	spectral	0	-1.567655
exp401	2.86134768e-16	0.998999	1.000000	discard	pos K_amplitude=2e-5	manual	spectral	0	-1.567655
exp402	8.78610160e-17	0.998999	1.000000	discard	pos K_amplitude=1e-5	manual	spectral	0	-1.567655
exp403	2.62457368e-16	0.998999	1.000000	discard	pos K_amplitude=5e-6	manual	spectral	0	-1.567655
exp404	6.02729194e-16	0.998999	1.000000	discard	pos K_amplitude=2e-6	manual	spectral	0	-1.567655
exp405	1.25308452e-16	0.998999	1.000000	discard	pos K_amplitude=1e-6	manual	spectral	0	-1.567655
exp406	crash	0	0	crash	pos maxiter=3 4modes	myagent	spectral	0	0
exp407	crash	0	0	crash	pos maxiter=4 4modes	myagent	spectral	1	0
exp408	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=5 4modes	myagent	spectral	0	-1.520844
exp409	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=6 4modes	myagent	spectral	0	-1.520844
exp410	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=7 4modes	myagent	spectral	0	-1.520844
exp411	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=8 4modes	myagent	spectral	1	-1.520844
exp412	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=10 4modes	myagent	spectral	0	-1.520844
exp413	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=15 4modes	myagent	spectral	0	-1.520844
exp414	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=20 4modes	myagent	spectral	0	-1.520844
exp415	1.86448479e-16	1.001296	1.000019	discard	pos maxiter=50 4modes	myagent	spectral	0	-1.520844
exp416	3.29654616e-16	0.998999	1.000000	discard	pos K_amplitude=7e-6	manual	spectral	0	-1.567655
exp417	2.65468770e-16	0.998999	1.000000	discard	pos K_amplitude=8e-6	manual	spectral	0	-1.567655
exp418	1.34467266e-16	0.998999	1.000000	discard	pos K_amplitude=9e-6	manual	spectral	0	-1.567655
exp419	6.36262649e-17	0.998999	1.000000	discard	pos K_amplitude=1.1e-5	manual	spectral	1	-1.567655
exp420	4.80687570e-16	0.998999	1.000000	discard	pos K_amplitude=1.2e-5	manual	spectral	0	-1.567655
exp421	5.62384815e-16	0.998999	1.000000	discard	pos K_amplitude=1.5e-5	manual	spectral	0	-1.567655
exp422	5.62384815e-16	0.998999	1.000000	discard	K_frequency=0 pos branch u=sqrt(1.3)=1.14	manual	spectral	1	-1.567655
exp423	crash	0	0	crash	scipy 300 nodes pos tol=1e-12	manual	initial_cond	0	0
exp424	9.98873787e-17	0.998999	1.000000	discard	pos Ka=1.05e-5	manual	spectral	0	-1.567655
exp425	1.27918960e-16	0.998999	1.000000	discard	pos Ka=1.08e-5	manual	spectral	0	-1.567655
exp426	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5	manual	spectral	0	-1.567655
exp427	1.28047976e-16	0.998999	1.000000	discard	pos Ka=1.12e-5	manual	spectral	1	-1.567655
exp428	1.41731668e-16	0.998999	1.000000	discard	pos Ka=1.15e-5	manual	spectral	0	-1.567655
exp429	2.19215708e-16	0.998999	1.000000	discard	pos Ka=1.18e-5	manual	spectral	0	-1.567655
exp430	4.80687570e-16	0.998999	1.000000	discard	pos Ka=1.2e-5	manual	spectral	0	-1.567655
exp431	1.96261557e-16	1.001296	1.000019	discard	pos amp=0.1738 4modes	myagent	spectral	0	-1.520844
exp432	1.96261557e-16	1.001296	1.000019	discard	pos amp=0.1739 4modes	myagent	spectral	0	-1.520844
exp433	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.1740 4modes	myagent	spectral	0	-1.520844
exp434	3.62021453e-16	1.001296	1.000019	discard	pos amp=0.1741 4modes	myagent	spectral	0	-1.520844
exp435	2.04903081e-16	1.001296	1.000019	discard	pos amp=0.1742 4modes	myagent	spectral	0	-1.520844
exp436	2.06774381e-16	1.001296	1.000019	discard	pos amp=0.1743 4modes	myagent	spectral	1	-1.520844
exp437	2.57581612e-16	1.001296	1.000019	discard	pos amp=0.1744 4modes	myagent	spectral	0	-1.520844
exp438	1.86448479e-16	1.001296	1.000019	discard	pos amp=0.1745 4modes	myagent	spectral	0	-1.520844
exp439	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 v1	manual	spectral	0	-1.567655
exp440	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 v2	manual	spectral	1	-1.567655
exp441	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 v3	manual	spectral	0	-1.567655
exp442	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 v4	manual	spectral	0	-1.567655
exp443	6.36262649e-17	0.998999	1.000000	discard	pos Ka=1.1e-5 v5	manual	spectral	0	-1.567655
exp444	3.80565279e-16	1.001296	1.000019	discard	offset=1.000019	manual	spectral	0	-1.520844
exp445	2.06774381e-16	1.001296	1.000019	discard	offset=1.00002	manual	spectral	1	-1.520844
exp446	1.86448479e-16	1.001296	1.000019	discard	offset=1.0001	manual	spectral	0	-1.520844
exp447	2.06774381e-16	1.001296	1.000019	discard	offset=1.001	manual	spectral	0	-1.520844
exp448	2.57581612e-16	1.001296	1.000019	discard	pos n_mode=0 amp=0.0 4modes	myagent	spectral	0	-1.520844
exp449	2.06774381e-16	1.001296	1.000019	discard	pos n_mode=0 amp=0.001 4modes	myagent	spectral	1	-1.520844
exp450	2.06774381e-16	1.001296	1.000019	discard	pos n_mode=0 amp=0.005 4modes	myagent	spectral	0	-1.520844
exp451	2.57581612e-16	1.001296	1.000019	discard	pos n_mode=0 amp=0.01 4modes	myagent	spectral	0	-1.520844
exp452	6.69090738e-16	1.001296	1.000019	discard	pos n_mode=0 amp=0.02 4modes	myagent	spectral	0	-1.520844
exp453	6.36262649e-17	0.998999	-1.000000	discard	neg Ka=1.1e-5	manual	spectral	1	-1.567655
exp454	0.00000000e+00	1.139035	1.140175	discard	K_frequency=0 constant K pos branch u=sqrt(1.3)	opus	spectral	0	-1.426566
exp455	crash	0	0	crash	scipy nodes=300 tol=1e-14	myagent	spectral	0	0
exp456	1.41122274e-16	0.998999	1.000000	discard	pos Ka=1.09e-5 fine	manual	spectral	0	-1.567655
exp457	crash	0	0	crash	scipy nodes=500 tol=1e-14	myagent	spectral	0	0
exp458	2.98293310e-16	0.998999	1.000000	discard	pos Ka=1.095e-5 fine	manual	spectral	0	-1.567655
exp459	crash	0	0	crash	scipy nodes=1000 tol=1e-14	myagent	spectral	0	0
exp460	1.34544241e-16	0.998999	1.000000	discard	pos Ka=1.099e-5 fine	manual	spectral	1	-1.567655
exp461	crash	0	0	crash	scipy nodes=2000 tol=1e-14	myagent	spectral	1	0
exp462	4.13977936e-16	0.998999	1.000000	discard	pos Ka=1.101e-5 fine	manual	spectral	0	-1.567655
exp463	2.93896119e-16	0.998999	1.000000	discard	pos Ka=1.105e-5 fine	manual	spectral	0	-1.567655
exp464	4.47267437e-16	0.998999	1.000000	discard	pos Ka=1.11e-5 fine	manual	spectral	0	-1.567655
exp465	2.57581612e-16	1.001296	1.000019	discard	nm=2 amp=0.16	manual	spectral	0	-1.520844
exp466	3.62021453e-16	1.001296	1.000019	discard	nm=2 amp=0.19	manual	spectral	0	-1.520844
exp467	3.06884301e-16	1.001296	1.000019	discard	nm=2 amp=0.22	manual	spectral	1	-1.520844
exp468	1.96261557e-16	1.001296	1.000019	discard	nm=3 amp=0.16	manual	spectral	0	-1.520844
exp469	4.37535640e-16	1.001296	1.000019	discard	nm=3 amp=0.19	manual	spectral	0	-1.520844
exp470	3.62021453e-16	1.001296	1.000019	discard	nm=3 amp=0.22	manual	spectral	0	-1.520844
exp471	1.45910730e-16	0.998999	1.000000	discard	pos Ka=3e-5 sweep2	manual	spectral	0	-1.567655
exp472	2.94143877e-16	0.998999	1.000000	discard	pos Ka=4e-5 sweep2	manual	spectral	0	-1.567655
exp473	1.68129162e-16	0.998999	1.000000	discard	pos Ka=5e-5 sweep2	manual	spectral	0	-1.567655
exp474	4.90835189e-16	0.998999	1.000000	discard	pos Ka=6e-5 sweep2	manual	spectral	1	-1.567655
exp475	2.57252591e-16	0.998999	1.000000	discard	pos Ka=7e-5 sweep2	manual	spectral	0	-1.567655
exp476	1.53446222e-16	0.998999	1.000000	discard	pos Ka=8e-5 sweep2	manual	spectral	0	-1.567655
exp477	4.57515552e-16	0.998999	1.000000	discard	pos Ka=9e-5 sweep2	manual	spectral	0	-1.567655
exp478	1.20982795e-16	0.998999	1.000000	discard	pos Ka=3e-6 sweep2	manual	spectral	1	-1.567655
exp479	9.58675884e-17	0.998999	1.000000	discard	pos Ka=4e-6 sweep2	manual	spectral	0	-1.567655
exp480	5.19537373e-16	1.000987	1.000014	discard	K_amp=0.28	manual	spectral	0	-1.526857
exp481	crash	0	0	crash	K_amp=0.29	manual	spectral	0	0
exp482	crash	0	0	crash	K_amp=0.295	manual	spectral	0	0
exp483	1.86448479e-16	1.001296	1.000019	discard	K_amp=0.3	manual	spectral	1	-1.520844
exp484	5.54069701e-16	1.001376	1.000020	discard	K_amp=0.305	manual	spectral	0	-1.519277
exp485	4.93003407e-16	1.001459	1.000021	discard	K_amp=0.31	manual	spectral	0	-1.517684
exp486	crash	0	0	crash	K_amp=0.32	manual	spectral	0	0
exp487	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.05	myagent	spectral	0	-1.520921
exp488	3.72380123e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.10	myagent	spectral	1	-1.520921
exp489	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.12	myagent	spectral	0	-1.520921
exp490	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.14	myagent	spectral	0	-1.520921
exp491	8.77708367e-17	0.998999	1.000000	discard	pos modes=2 Ka=1.1e-5	manual	spectral	0	-1.567655
exp492	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.15	myagent	spectral	0	-1.520921
exp493	1.91402846e-16	0.998999	1.000000	discard	pos modes=3 Ka=1.1e-5	manual	spectral	0	-1.567655
exp494	3.72380123e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.16	myagent	spectral	1	-1.520921
exp495	6.71403430e-16	0.998999	1.000000	discard	pos modes=5 Ka=1.1e-5	manual	spectral	0	-1.567655
exp496	7.21644966e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.17	myagent	spectral	0	-1.520921
exp497	3.07735090e-16	0.998999	1.000000	discard	pos modes=6 Ka=1.1e-5	manual	spectral	0	-1.567655
exp498	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.174	myagent	spectral	0	-1.520921
exp499	3.72380123e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.18	myagent	spectral	0	-1.520921
exp500	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.19	myagent	spectral	1	-1.520921
exp501	2.00148302e-16	1.001298	-1.000025	discard	neg grid modes=2 amp=0.20	myagent	spectral	0	-1.520921
exp502	2.12761318e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.05	myagent	spectral	0	-1.520844
exp503	5.20532678e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.10	myagent	spectral	0	-1.520844
exp504	1.84479774e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.12	myagent	spectral	1	-1.520844
exp505	6.06290198e-16	1.001296	-1.000019	discard	neg grid modes=3 amp=0.14	myagent	spectral	0	-1.520844
