exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp240	7.79737554e-13	1.001296	-1.000019	discard	Negative fine amp=0.245	manual	opt	1	-1.520844
exp241	7.79904503e-13	1.001296	-1.000019	discard	Negative fine amp=0.248	manual	opt	0	-1.520844
exp242	7.72072891e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.236	manual	opt	1	-1.520844
exp243	6.44572360e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.237	manual	opt	0	-1.520844
exp244	5.92639052e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.238	manual	opt	0	-1.520844
exp245	8.41060791e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.239	manual	opt	0	-1.520844
exp246	6.39202599e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.240	manual	opt	1	-1.520844
exp247	7.02525372e-13	1.001296	-1.000019	discard	Negative ultra fine amp=0.241	manual	opt	0	-1.520844
exp248	crash	0	0	crash	Positive newton_tol=1.0e-12	manual	opt	1	0
exp249	5.93217039e-13	1.001296	1.000019	discard	Positive newton_tol=5.0e-12	manual	opt	0	-1.520844
exp250	5.93217039e-13	1.001296	1.000019	discard	Positive newton_tol=1.0e-11	manual	opt	0	-1.520844
exp251	6.79279295e-12	1.001296	1.000019	discard	Positive newton_tol=5.0e-11	manual	opt	0	-1.520844
exp252	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=50	manual	opt	0	-1.520844
exp253	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=100	manual	opt	0	-1.520844
exp254	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=150	manual	opt	0	-1.520844
exp255	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=200	manual	opt	1	-1.520844
exp256	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=300	manual	opt	0	-1.520844
exp257	5.93217039e-13	1.001296	1.000019	discard	Positive maxiter=500	manual	opt	0	-1.520844
exp258	8.72068844e-13	1.001296	1.000019	discard	Super fine amp=0.2195	manual	opt	0	-1.520844
exp259	5.93217039e-13	1.001296	1.000019	discard	Super fine amp=0.2200	manual	opt	0	-1.520844
exp260	8.48491026e-13	1.001296	1.000019	discard	Super fine amp=0.2205	manual	opt	0	-1.520844
exp261	9.06353333e-13	1.001296	1.000019	discard	Super fine amp=0.2210	manual	opt	0	-1.520844
exp262	6.87781793e-13	1.001296	1.000019	discard	Super fine amp=0.2215	manual	opt	0	-1.520844
exp263	6.41286471e-13	1.001296	1.000019	discard	Super fine amp=0.2220	manual	opt	0	-1.520844
exp264	6.37776444e-13	1.001296	1.000019	discard	Super fine amp=0.2225	manual	opt	0	-1.520844
exp265	7.25436975e-13	1.001296	1.000019	discard	Positive u_offset=0.90	manual	opt	1	-1.520844
exp266	8.05004850e-13	1.001296	1.000019	discard	Positive u_offset=0.92	manual	opt	0	-1.520844
exp267	6.11738462e-13	1.001296	1.000019	discard	Positive u_offset=0.94	manual	opt	0	-1.520844
exp268	5.93217039e-13	1.001296	1.000019	discard	Positive u_offset=0.95	manual	opt	0	-1.520844
exp269	2.16063423e-12	1.001296	1.000019	discard	Positive u_offset=0.96	manual	opt	1	-1.520844
exp270	8.53462547e-13	1.001296	1.000019	discard	Positive u_offset=0.98	manual	opt	0	-1.520844
exp271	8.26887538e-13	1.001296	1.000019	discard	Positive u_offset=1.00	manual	opt	0	-1.520844
exp272	8.81848908e-13	1.001296	-1.000019	discard	Negative u_offset=-0.90	manual	opt	0	-1.520844
exp273	7.37262645e-13	1.001296	-1.000019	discard	Negative u_offset=-0.92	manual	opt	0	-1.520844
exp274	7.49426739e-13	1.001296	-1.000019	discard	Negative u_offset=-0.94	manual	opt	1	-1.520844
exp275	5.92639052e-13	1.001296	-1.000019	discard	Negative u_offset=-0.95	manual	opt	0	-1.520844
exp276	8.40762854e-13	1.001296	-1.000019	discard	Negative u_offset=-0.96	manual	opt	0	-1.520844
exp277	7.92533455e-13	1.001296	-1.000019	discard	Negative u_offset=-0.98	manual	opt	0	-1.520844
exp278	1.15033266e-12	1.001296	-1.000019	discard	Negative u_offset=-1.00	manual	opt	1	-1.520844
exp279	5.93217039e-13	1.001296	1.000019	discard	Positive phase=0.0	manual	opt	1	-1.520844
exp280	6.43713970e-13	1.001296	1.000019	discard	Positive phase=0.1	manual	opt	0	-1.520844
exp281	7.16989539e-13	1.001296	1.000019	discard	Positive phase=0.2	manual	opt	0	-1.520844
exp282	5.80389417e-13	1.001296	1.000019	discard	Positive phase=0.5	manual	opt	0	-1.520844
exp283	7.47638151e-13	1.001296	1.000019	discard	Positive phase=1.0	manual	opt	1	-1.520844
exp284	7.07399824e-13	1.001296	1.000019	discard	Positive phase=1.57	manual	opt	0	-1.520844
exp285	9.16909356e-13	1.001296	1.000019	discard	Positive phase=3.14	manual	opt	0	-1.520844
exp286	7.27677771e-13	1.001296	1.000019	discard	Positive phase fine=0.40	manual	opt	0	-1.520844
exp287	7.34497997e-13	1.001296	1.000019	discard	Positive phase fine=0.45	manual	opt	0	-1.520844
exp288	5.80389417e-13	1.001296	1.000019	discard	Positive phase fine=0.50	manual	opt	0	-1.520844
exp289	7.46310978e-13	1.001296	1.000019	discard	Positive phase fine=0.55	manual	opt	1	-1.520844
exp290	7.02608201e-13	1.001296	1.000019	discard	Positive phase fine=0.60	manual	opt	0	-1.520844
exp291	6.49641038e-13	1.001296	1.000019	discard	Positive phase=0.5 amp=0.210	manual	opt	0	-1.520844
exp292	7.13146109e-13	1.001296	1.000019	discard	Positive phase=0.5 amp=0.215	manual	opt	1	-1.520844
exp293	5.80389417e-13	1.001296	1.000019	discard	Positive phase=0.5 amp=0.220	manual	opt	0	-1.520844
exp294	7.62754128e-13	1.001296	1.000019	discard	Positive phase=0.5 amp=0.225	manual	opt	0	-1.520844
exp295	6.72863141e-13	1.001296	1.000019	discard	Positive phase=0.5 amp=0.230	manual	opt	0	-1.520844
exp296	6.02521530e-13	1.001296	-1.000019	discard	Negative phase=0.5 amp=0.228	manual	opt	0	-1.520844
exp297	8.75833836e-13	1.001296	-1.000019	discard	Negative phase=0.5 amp=0.233	manual	opt	0	-1.520844
exp298	7.30349647e-13	1.001296	-1.000019	discard	Negative phase=0.5 amp=0.238	manual	opt	1	-1.520844
exp299	8.13238867e-13	1.001296	-1.000019	discard	Negative phase=0.5 amp=0.243	manual	opt	0	-1.520844
exp300	6.67730210e-13	1.001296	-1.000019	discard	Negative phase=0.5 amp=0.248	manual	opt	0	-1.520844
exp301	5.80389417e-13	1.001296	1.000019	discard	Positive n_mode=1	manual	opt	1	-1.520844
exp302	6.96615903e-13	1.001296	1.000019	discard	Positive n_mode=2	manual	opt	0	-1.520844
exp303	6.85099037e-13	1.001296	1.000019	discard	Positive n_mode=3	manual	opt	0	-1.520844
exp304	8.54076339e-13	1.001296	1.000019	discard	Positive n_mode=4	manual	opt	0	-1.520844
exp305	7.65563033e-13	1.001296	1.000019	discard	Positive n_mode=5	manual	opt	1	-1.520844
exp306	6.76317369e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	0	-1.520844
exp307	6.42939766e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	0	-1.520844
exp308	8.10940124e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	1	-1.520844
exp309	5.80389417e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	0	-1.520844
exp310	7.79168221e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	0	-1.520844
exp311	6.81991306e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	0	-1.520844
exp312	9.11684433e-13	1.001296	1.000019	discard	Ultra fine phase=0.5	manual	opt	1	-1.520844
exp313	9.76773628e-13	1.001296	1.000019	discard	Positive modes=99 phase=0.5	manual	opt	0	-1.520844
exp314	1.51438721e-12	1.001296	1.000019	discard	Positive modes=101 phase=0.5	manual	opt	0	-1.520844
exp315	1.35018659e-12	1.001296	1.000019	discard	Positive modes=102 phase=0.5	manual	opt	0	-1.520844
exp316	5.80389417e-13	1.001296	1.000019	discard	Positive modes=103 phase=0.5	manual	opt	0	-1.520844
exp317	1.21461024e-12	1.001296	1.000019	discard	Positive modes=104 phase=0.5	manual	opt	0	-1.520844
exp318	1.10344206e-12	1.001296	1.000019	discard	Positive modes=105 phase=0.5	manual	opt	0	-1.520844
exp319	1.52213406e-12	1.001296	1.000019	discard	Positive modes=107 phase=0.5	manual	opt	1	-1.520844
exp320	6.38148278e-13	1.001296	-1.000019	discard	Negative p=0.0 a=0.228	manual	opt	0	-1.520844
exp321	7.99718027e-13	1.001296	-1.000019	discard	Negative p=0.0 a=0.233	manual	opt	0	-1.520844
exp322	5.92639052e-13	1.001296	-1.000019	discard	Negative p=0.0 a=0.238	manual	opt	1	-1.520844
exp323	9.37903874e-13	1.001296	-1.000019	discard	Negative p=0.2 a=0.228	manual	opt	0	-1.520844
exp324	8.11751314e-13	1.001296	-1.000019	discard	Negative p=0.2 a=0.233	manual	opt	0	-1.520844
exp325	8.00007445e-13	1.001296	-1.000019	discard	Negative p=0.2 a=0.238	manual	opt	0	-1.520844
exp326	7.54417991e-13	1.001296	-1.000019	discard	Negative p=0.4 a=0.228	manual	opt	1	-1.520844
exp327	6.64126687e-13	1.001296	-1.000019	discard	Negative p=0.4 a=0.233	manual	opt	0	-1.520844
exp328	8.58164334e-13	1.001296	-1.000019	discard	Negative p=0.4 a=0.238	manual	opt	0	-1.520844
exp329	6.02521530e-13	1.001296	-1.000019	discard	Negative p=0.5 a=0.228	manual	opt	0	-1.520844
exp330	8.75833836e-13	1.001296	-1.000019	discard	Negative p=0.5 a=0.233	manual	opt	0	-1.520844
exp331	7.30349647e-13	1.001296	-1.000019	discard	Negative p=0.5 a=0.238	manual	opt	0	-1.520844
exp332	8.05086674e-13	1.001296	-1.000019	discard	Negative p=0.6 a=0.228	manual	opt	0	-1.520844
exp333	8.13384658e-13	1.001296	-1.000019	discard	Negative p=0.6 a=0.233	manual	opt	1	-1.520844
exp334	9.45784778e-13	1.001296	-1.000019	discard	Negative p=0.6 a=0.238	manual	opt	0	-1.520844
exp335	6.13947163e-13	1.001296	-1.000019	discard	Negative p=0.8 a=0.228	manual	opt	0	-1.520844
exp336	7.92808702e-13	1.001296	-1.000019	discard	Negative p=0.8 a=0.233	manual	opt	0	-1.520844
exp337	7.96924564e-13	1.001296	-1.000019	discard	Negative p=0.8 a=0.238	manual	opt	1	-1.520844
exp338	6.85612710e-13	1.001296	-1.000019	discard	Negative p=1.0 a=0.228	manual	opt	0	-1.520844
exp339	8.32146817e-13	1.001296	-1.000019	discard	Negative p=1.0 a=0.233	manual	opt	0	-1.520844
exp340	8.05393265e-13	1.001296	-1.000019	discard	Negative p=1.0 a=0.238	manual	opt	0	-1.520844
exp341	8.05393265e-13	1.001296	-1.000019	discard	Final positive branch best config residual=5.80e-13	manual	positive_branch	0	-1.520844
exp342	5.80389417e-13	1.001296	1.000019	discard	Final positive branch: residual=5.80e-13	manual	positive_branch	0	-1.520844
exp343	5.92639052e-13	1.001296	-1.000019	discard	Final negative branch: residual=5.93e-13	manual	negative_branch	0	-1.520844
exp344	9.92987997e-13	1.001296	1.000019	discard	Modes=98 scan	manual	opt	0	-1.520844
exp345	9.76773628e-13	1.001296	1.000019	discard	Modes=99 scan	manual	opt	0	-1.520844
exp346	7.37765207e-13	1.001296	1.000019	discard	Modes=100 scan	manual	opt	0	-1.520844
exp347	1.51438721e-12	1.001296	1.000019	discard	Modes=101 scan	manual	opt	0	-1.520844
exp348	1.35018659e-12	1.001296	1.000019	discard	Modes=102 scan	manual	opt	0	-1.520844
exp349	5.80389417e-13	1.001296	1.000019	discard	Modes=103 scan	manual	opt	0	-1.520844
exp350	1.21461024e-12	1.001296	1.000019	discard	Modes=104 scan	manual	opt	1	-1.520844
exp351	1.10344206e-12	1.001296	1.000019	discard	Modes=105 scan	manual	opt	0	-1.520844
exp352	1.09794833e-12	1.001296	1.000019	discard	Modes=106 scan	manual	opt	0	-1.520844
exp353	1.52213406e-12	1.001296	1.000019	discard	Modes=107 scan	manual	opt	0	-1.520844
exp354	1.05378148e-12	1.001296	1.000019	discard	Modes=108 scan	manual	opt	1	-1.520844
exp355	6.76317369e-13	1.001296	1.000019	discard	Amplitude=0.21950 ultra	manual	opt	0	-1.520844
exp356	7.11397560e-13	1.001296	1.000019	discard	Amplitude=0.21975 ultra	manual	opt	1	-1.520844
exp357	5.80389417e-13	1.001296	1.000019	discard	Amplitude=0.22000 ultra	manual	opt	0	-1.520844
exp358	6.25959205e-13	1.001296	1.000019	discard	Amplitude=0.22025 ultra	manual	opt	0	-1.520844
exp359	9.11684433e-13	1.001296	1.000019	discard	Amplitude=0.22050 ultra	manual	opt	0	-1.520844
exp360	7.10370691e-13	1.001296	1.000019	discard	Offset=0.940	manual	opt	1	-1.520844
exp361	8.01055324e-13	1.001296	1.000019	discard	Offset=0.945	manual	opt	0	-1.520844
exp362	5.80389417e-13	1.001296	1.000019	discard	Offset=0.950	manual	opt	0	-1.520844
exp363	7.46082040e-13	1.001296	1.000019	discard	Offset=0.955	manual	opt	0	-1.520844
exp364	8.44586291e-13	1.001296	1.000019	discard	Offset=0.960	manual	opt	1	-1.520844
exp365	7.34497997e-13	1.001296	1.000019	discard	Phase=0.45 fine	manual	opt	0	-1.520844
exp366	6.87982992e-13	1.001296	1.000019	discard	Phase=0.475 fine	manual	opt	0	-1.520844
exp367	5.80389417e-13	1.001296	1.000019	discard	Phase=0.500 fine	manual	opt	1	-1.520844
exp368	7.04306109e-13	1.001296	1.000019	discard	Phase=0.525 fine	manual	opt	0	-1.520844
exp369	7.46310978e-13	1.001296	1.000019	discard	Phase=0.55 fine	manual	opt	0	-1.520844
exp370	8.10618442e-13	1.001296	1.000019	discard	Grid p=0.3 a=0.210	manual	opt	0	-1.520844
exp371	6.20491530e-13	1.001296	1.000019	discard	Grid p=0.3 a=0.215	manual	opt	0	-1.520844
exp372	7.59230252e-13	1.001296	1.000019	discard	Grid p=0.3 a=0.220	manual	opt	0	-1.520844
exp373	7.92726390e-13	1.001296	1.000019	discard	Grid p=0.3 a=0.225	manual	opt	0	-1.520844
exp374	8.23742398e-13	1.001296	1.000019	discard	Grid p=0.3 a=0.230	manual	opt	0	-1.520844
exp375	8.37015268e-13	1.001296	1.000019	discard	Grid p=0.4 a=0.210	manual	opt	0	-1.520844
exp376	6.72324764e-13	1.001296	1.000019	discard	Grid p=0.4 a=0.215	manual	opt	0	-1.520844
exp377	7.27677771e-13	1.001296	1.000019	discard	Grid p=0.4 a=0.220	manual	opt	0	-1.520844
exp378	7.60419395e-13	1.001296	1.000019	discard	Grid p=0.4 a=0.225	manual	opt	0	-1.520844
exp379	7.79425925e-13	1.001296	1.000019	discard	Grid p=0.4 a=0.230	manual	opt	0	-1.520844
exp380	6.49641038e-13	1.001296	1.000019	discard	Grid p=0.5 a=0.210	manual	opt	0	-1.520844
exp381	7.13146109e-13	1.001296	1.000019	discard	Grid p=0.5 a=0.215	manual	opt	1	-1.520844
exp382	5.80389417e-13	1.001296	1.000019	discard	Grid p=0.5 a=0.220	manual	opt	0	-1.520844
exp383	7.62754128e-13	1.001296	1.000019	discard	Grid p=0.5 a=0.225	manual	opt	0	-1.520844
exp384	6.72863141e-13	1.001296	1.000019	discard	Grid p=0.5 a=0.230	manual	opt	0	-1.520844
exp385	8.45225834e-13	1.001296	1.000019	discard	Grid p=0.6 a=0.210	manual	opt	1	-1.520844
exp386	6.68413547e-13	1.001296	1.000019	discard	Grid p=0.6 a=0.215	manual	opt	0	-1.520844
exp387	7.02608201e-13	1.001296	1.000019	discard	Grid p=0.6 a=0.220	manual	opt	0	-1.520844
exp388	6.27547997e-13	1.001296	1.000019	discard	Grid p=0.6 a=0.225	manual	opt	0	-1.520844
exp389	7.71514259e-13	1.001296	1.000019	discard	Grid p=0.6 a=0.230	manual	opt	1	-1.520844
exp390	8.60059916e-13	1.001296	1.000019	discard	Grid p=0.7 a=0.210	manual	opt	0	-1.520844
exp391	5.78031667e-13	1.001296	1.000019	discard	Grid p=0.7 a=0.215	manual	opt	0	-1.520844
exp392	7.90556762e-13	1.001296	1.000019	discard	Grid p=0.7 a=0.220	manual	opt	0	-1.520844
exp393	5.69182872e-13	1.001296	1.000019	discard	Grid p=0.7 a=0.225	manual	opt	1	-1.520844
exp394	6.09086367e-13	1.001296	1.000019	discard	Grid p=0.7 a=0.230	manual	opt	0	-1.520844
exp395	8.18421959e-13	1.001296	1.000019	discard	Grid2 p=0.65 a=0.220	manual	opt	0	-1.520844
exp396	9.44240813e-13	1.001296	1.000019	discard	Grid2 p=0.65 a=0.225	manual	opt	0	-1.520844
exp397	7.76085938e-13	1.001296	1.000019	discard	Grid2 p=0.65 a=0.230	manual	opt	1	-1.520844
exp398	8.68762137e-13	1.001296	1.000019	discard	Grid2 p=0.675 a=0.220	manual	opt	0	-1.520844
exp399	7.17721824e-13	1.001296	1.000019	discard	Grid2 p=0.675 a=0.225	manual	opt	0	-1.520844
exp400	7.96767646e-13	1.001296	1.000019	discard	Grid2 p=0.675 a=0.230	manual	opt	0	-1.520844
exp401	7.90556762e-13	1.001296	1.000019	discard	Grid2 p=0.70 a=0.220	manual	opt	0	-1.520844
exp402	5.69182872e-13	1.001296	1.000019	discard	Grid2 p=0.70 a=0.225	manual	opt	0	-1.520844
exp403	6.09086367e-13	1.001296	1.000019	discard	Grid2 p=0.70 a=0.230	manual	opt	0	-1.520844
exp404	7.39577022e-13	1.001296	1.000019	discard	Grid2 p=0.725 a=0.220	manual	opt	0	-1.520844
exp405	8.38575752e-13	1.001296	1.000019	discard	Grid2 p=0.725 a=0.225	manual	opt	0	-1.520844
exp406	7.12330910e-13	1.001296	1.000019	discard	Grid2 p=0.725 a=0.230	manual	opt	0	-1.520844
exp407	8.93880607e-13	1.001296	1.000019	discard	Grid2 p=0.75 a=0.220	manual	opt	0	-1.520844
exp408	9.55566543e-13	1.001296	1.000019	discard	Grid2 p=0.75 a=0.225	manual	opt	1	-1.520844
exp409	8.49148714e-13	1.001296	1.000019	discard	Grid2 p=0.75 a=0.230	manual	opt	0	-1.520844
exp410	6.83538224e-13	1.001296	1.000019	discard	Ultra p=0.680 a=0.222	manual	opt	0	-1.520844
exp411	7.29667189e-13	1.001296	1.000019	discard	Ultra p=0.680 a=0.224	manual	opt	0	-1.520844
exp412	7.12344490e-13	1.001296	1.000019	discard	Ultra p=0.680 a=0.226	manual	opt	0	-1.520844
exp413	6.55210980e-13	1.001296	1.000019	discard	Ultra p=0.680 a=0.228	manual	opt	0	-1.520844
exp414	7.22011785e-13	1.001296	1.000019	discard	Ultra p=0.690 a=0.222	manual	opt	0	-1.520844
exp415	7.49325114e-13	1.001296	1.000019	discard	Ultra p=0.690 a=0.224	manual	opt	0	-1.520844
exp416	8.13752454e-13	1.001296	1.000019	discard	Ultra p=0.690 a=0.226	manual	opt	0	-1.520844
exp417	7.90896314e-13	1.001296	1.000019	discard	Ultra p=0.690 a=0.228	manual	opt	1	-1.520844
exp418	7.61078921e-13	1.001296	1.000019	discard	Ultra p=0.695 a=0.222	manual	opt	0	-1.520844
exp419	6.29411298e-13	1.001296	1.000019	discard	Ultra p=0.695 a=0.224	manual	opt	0	-1.520844
exp420	6.91488132e-13	1.001296	1.000019	discard	Ultra p=0.695 a=0.226	manual	opt	0	-1.520844
exp421	6.89403094e-13	1.001296	1.000019	discard	Ultra p=0.695 a=0.228	manual	opt	1	-1.520844
exp422	6.92114283e-13	1.001296	1.000019	discard	Ultra p=0.700 a=0.222	manual	opt	0	-1.520844
exp423	9.10328865e-13	1.001296	1.000019	discard	Ultra p=0.700 a=0.224	manual	opt	0	-1.520844
exp424	9.47271037e-13	1.001296	1.000019	discard	Ultra p=0.700 a=0.226	manual	opt	0	-1.520844
exp425	5.81008394e-13	1.001296	1.000019	discard	Ultra p=0.700 a=0.228	manual	opt	1	-1.520844
exp426	7.77166954e-13	1.001296	1.000019	discard	Ultra p=0.705 a=0.222	manual	opt	0	-1.520844
exp427	8.24316140e-13	1.001296	1.000019	discard	Ultra p=0.705 a=0.224	manual	opt	0	-1.520844
exp428	1.07631620e-12	1.001296	1.000019	discard	Ultra p=0.705 a=0.226	manual	opt	0	-1.520844
exp429	8.20671063e-13	1.001296	1.000019	discard	Ultra p=0.705 a=0.228	manual	opt	1	-1.520844
exp430	6.56581666e-13	1.001296	1.000019	discard	Ultra p=0.710 a=0.222	manual	opt	0	-1.520844
exp431	6.81290251e-13	1.001296	1.000019	discard	Ultra p=0.710 a=0.224	manual	opt	0	-1.520844
exp432	8.36797770e-13	1.001296	1.000019	discard	Ultra p=0.710 a=0.226	manual	opt	0	-1.520844
exp433	6.82672696e-13	1.001296	1.000019	discard	Ultra p=0.710 a=0.228	manual	opt	1	-1.520844
exp434	8.12050403e-13	1.001296	1.000019	discard	Ultra p=0.720 a=0.222	manual	opt	0	-1.520844
exp435	6.98209426e-13	1.001296	1.000019	discard	Ultra p=0.720 a=0.224	manual	opt	0	-1.520844
exp436	7.29816409e-13	1.001296	1.000019	discard	Ultra p=0.720 a=0.226	manual	opt	0	-1.520844
exp437	5.84610686e-13	1.001296	1.000019	discard	Ultra p=0.720 a=0.228	manual	opt	1	-1.520844
exp438	8.65417572e-13	1.001296	1.000019	discard	Super p=0.6950 a=0.2235	manual	opt	0	-1.520844
exp439	8.57500348e-13	1.001296	1.000019	discard	Super p=0.6950 a=0.2245	manual	opt	0	-1.520844
exp440	6.58394753e-13	1.001296	1.000019	discard	Super p=0.6950 a=0.2250	manual	opt	1	-1.520844
exp441	7.80902110e-13	1.001296	1.000019	discard	Super p=0.6950 a=0.2255	manual	opt	0	-1.520844
exp442	7.34247523e-13	1.001296	1.000019	discard	Super p=0.6950 a=0.2265	manual	opt	0	-1.520844
exp443	8.02168030e-13	1.001296	1.000019	discard	Super p=0.6975 a=0.2235	manual	opt	0	-1.520844
exp444	7.55551919e-13	1.001296	1.000019	discard	Super p=0.6975 a=0.2245	manual	opt	1	-1.520844
exp445	7.67737370e-13	1.001296	1.000019	discard	Super p=0.6975 a=0.2250	manual	opt	0	-1.520844
exp446	7.39903983e-13	1.001296	1.000019	discard	Super p=0.6975 a=0.2255	manual	opt	0	-1.520844
exp447	8.08706694e-13	1.001296	1.000019	discard	Super p=0.6975 a=0.2265	manual	opt	0	-1.520844
exp448	8.22195669e-13	1.001296	1.000019	discard	Super p=0.7000 a=0.2235	manual	opt	0	-1.520844
exp449	7.72874890e-13	1.001296	1.000019	discard	Super p=0.7000 a=0.2245	manual	opt	0	-1.520844
exp450	5.69182872e-13	1.001296	1.000019	discard	Super p=0.7000 a=0.2250	manual	opt	0	-1.520844
exp451	8.87507610e-13	1.001296	1.000019	discard	Super p=0.7000 a=0.2255	manual	opt	1	-1.520844
exp452	8.89112188e-13	1.001296	1.000019	discard	Super p=0.7000 a=0.2265	manual	opt	0	-1.520844
exp453	8.21081442e-13	1.001296	1.000019	discard	Super p=0.7025 a=0.2235	manual	opt	0	-1.520844
exp454	7.99504657e-13	1.001296	1.000019	discard	Super p=0.7025 a=0.2245	manual	opt	0	-1.520844
exp455	9.31485464e-13	1.001296	1.000019	discard	Super p=0.7025 a=0.2250	manual	opt	1	-1.520844
exp456	6.31394743e-13	1.001296	1.000019	discard	Super p=0.7025 a=0.2255	manual	opt	0	-1.520844
exp457	8.05119726e-13	1.001296	1.000019	discard	Super p=0.7025 a=0.2265	manual	opt	0	-1.520844
exp458	7.93661358e-13	1.001296	1.000019	discard	Super p=0.7050 a=0.2235	manual	opt	0	-1.520844
exp459	8.07100345e-13	1.001296	1.000019	discard	Super p=0.7050 a=0.2245	manual	opt	1	-1.520844
exp460	7.44378331e-13	1.001296	1.000019	discard	Super p=0.7050 a=0.2250	manual	opt	0	-1.520844
exp461	7.04846612e-13	1.001296	1.000019	discard	Super p=0.7050 a=0.2255	manual	opt	0	-1.520844
exp462	9.24866229e-13	1.001296	1.000019	discard	Super p=0.7050 a=0.2265	manual	opt	0	-1.520844
