exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp235	1.67339251e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp236	1.19666875e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp237	2.09242825e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp238	2.44368009e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp239	3.53703440e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp240	1.90864035e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp241	2.65261292e-13	1.001296	1.000019	discard	Positive (fourier_modes=48, amp=0.1, phase=π/2)	haiku	initial_cond	1	-1.520844
exp242	1.36391234e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp243	1.44941588e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp244	1.57754589e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp245	3.30031860e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp246	1.37882877e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp247	1.46473498e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp248	1.93157443e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp249	2.34588583e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp250	2.14122761e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp251	1.60902583e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp252	1.76010087e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp253	2.45243588e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp254	1.78752002e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp255	4.10482200e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp256	1.54051868e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp257	1.32279267e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp258	1.77170746e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp259	1.30265986e-13	1.001296	1.000019	discard	Positive (fourier_modes=47, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp260	2.20672778e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp261	4.16013847e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp262	1.35894225e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp263	1.31903034e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp264	1.85904114e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp265	1.72925649e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp266	1.89823780e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp267	1.21988698e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp268	8.05212592e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp269	1.46038359e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp270	1.75063906e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp271	2.19120621e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp272	2.05244160e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp273	1.55873843e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp274	2.36274331e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp275	1.38864504e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp276	2.60064445e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp277	1.76669621e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp278	1.70460978e-13	1.001296	1.000019	discard	Positive (fourier_modes=46, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp279	1.66616358e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp280	4.15506665e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp281	2.12957470e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp282	1.92380763e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp283	1.58194070e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp284	1.53231310e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp285	1.45992465e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp286	1.82149934e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp287	2.40667551e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp288	1.82811993e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp289	1.29294397e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp290	1.86463198e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp291	1.71345131e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp292	3.41450921e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp293	2.36745164e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp294	1.33595141e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp295	1.10760694e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp296	1.64564113e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp297	1.74037791e-13	1.001296	1.000019	discard	Positive (fourier_modes=45, amp=0.1, phase=π/2)	haiku	initial_cond	1	-1.520844
exp298	2.55208630e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp299	2.49162259e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp300	9.97473603e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp301	1.12963171e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp302	2.45173518e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp303	2.27612890e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp304	1.15568306e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp305	1.07059991e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp306	1.92330977e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp307	2.02636930e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp308	1.53514108e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp309	2.54880398e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp310	1.19408312e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp311	2.09419358e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp312	1.69559761e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp313	2.14053029e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp314	1.53019271e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp315	1.96128879e-13	1.001296	1.000019	discard	Positive (fourier_modes=44, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp316	1.92989640e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp317	1.57907671e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp318	2.51899278e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp319	2.87087303e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp320	2.01988032e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp321	1.46084011e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp322	2.50972516e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp323	1.67436586e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp324	2.60592929e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp325	2.11397047e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp326	1.30846484e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp327	1.07875885e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp328	1.95149034e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp329	2.54352725e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp330	1.66646453e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp331	1.56733989e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp332	1.81762920e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp333	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp334	1.42386035e-13	1.001296	1.000019	discard	Positive (fourier_modes=43, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp335	2.32572359e-13	1.001296	1.000019	discard	Negative: K_amplitude=0.1	manual	initial_cond	0	-1.520844
exp336	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp337	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_amplitude=0.2	manual	initial_cond	1	-1.567655
exp338	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_amplitude=0.3	manual	initial_cond	0	-1.567655
exp339	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_amplitude=0.4	manual	initial_cond	0	-1.567655
exp340	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_amplitude=0.5	manual	initial_cond	0	-1.567655
exp341	1.12690245e-13	1.001296	1.000019	discard	Positive (fourier_modes=42, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp342	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp343	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_frequency=1	manual	initial_cond	0	-1.567655
exp344	1.24126708e-16	0.998999	-1.000000	discard	Positive refined	manual	positive	1	-1.567655
exp345	1.24126708e-16	0.998999	-1.000000	discard	Negative: K_frequency=2	manual	initial_cond	1	-1.567655
exp346	0.00000000e+00	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp347	0.00000000e+00	0.998999	-1.000000	discard	Negative: K_frequency=3	manual	initial_cond	0	-1.567655
exp348	1.24126708e-16	0.998999	-1.000000	discard	Positive refined	manual	positive	0	-1.567655
exp349	1.24126708e-16	0.998999	-1.000000	discard	Negative: K_frequency=4	manual	initial_cond	0	-1.567655
exp350	2.27845973e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp351	1.18168937e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp352	2.13586021e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp353	1.54608140e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp354	1.96453390e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp355	2.14323511e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp356	2.41372135e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp357	1.68040694e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp358	1.84771062e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp359	2.00487683e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp360	2.02032497e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp361	9.85612528e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp362	1.37172121e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp363	1.38089023e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp364	2.29138127e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp365	2.56985297e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp366	1.45623052e-13	1.001296	1.000019	discard	Positive (fourier_modes=41, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp367	1.03422730e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp368	2.02174271e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp369	1.13498611e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp370	3.23462853e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp371	1.68386271e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=100	manual	initial_cond	0	-1.520844
exp372	4.01022830e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp373	2.16970253e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=128	manual	initial_cond	1	-1.520844
exp374	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp375	1.17876295e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=150	manual	initial_cond	0	-1.520844
exp376	8.54710252e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp377	1.20643705e-13	1.001296	1.000019	discard	Positive: u=0.99, modes=100	manual	initial_cond	0	-1.520844
exp378	1.33085425e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp379	1.98324176e-13	1.001296	1.000019	discard	Positive: u=0.99, modes=128	manual	initial_cond	0	-1.520844
exp380	1.87139009e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp381	1.79829178e-13	1.001296	1.000019	discard	Positive: u=0.99, modes=150	manual	initial_cond	1	-1.520844
exp382	1.79829178e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp383	2.77048445e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp384	2.09870992e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp385	2.04896857e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp386	1.68309944e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp387	1.79936081e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp388	2.19316068e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp389	1.84381847e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp390	2.10238182e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp391	2.49034543e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp392	1.55128186e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp393	1.04590528e-13	1.001296	1.000019	discard	Positive (fourier_modes=40, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp394	1.45682983e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp395	1.33721480e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp396	1.67392796e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp397	2.47986731e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp398	1.77756348e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp399	1.07650636e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp400	1.74044914e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp401	3.64731122e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp402	2.62534696e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=140	manual	initial_cond	1	-1.520844
exp403	3.42519050e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp404	1.85194686e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=145	manual	initial_cond	0	-1.520844
exp405	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp406	3.69193145e-12	1.001296	1.000019	discard	Positive: u=0.95, modes=150	manual	initial_cond	0	-1.520844
exp407	3.98620710e-12	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp408	3.98620710e-12	1.001296	1.000019	discard	Positive: u=0.95, modes=160	manual	initial_cond	1	-1.520844
exp409	2.01986683e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp410	1.31990482e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp411	2.73666305e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp412	1.85033746e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp413	8.44185890e-14	1.001296	1.000019	discard	Positive (fourier_modes=39, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp414	2.12161739e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp415	1.40486354e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp416	1.31549790e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp417	2.22575663e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp418	1.93881098e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp419	1.51497579e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp420	1.52477623e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp421	1.60984205e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp422	2.58857917e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp423	1.97615073e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp424	2.02092529e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp425	1.60059541e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp426	1.96372498e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=150, amp=0.03	manual	initial_cond	1	-1.520844
exp426	1.96372498e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp427	2.32020513e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp427	2.32020513e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=150, amp=0.04	manual	initial_cond	0	-1.520844
exp428	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp429	3.69193145e-12	1.001296	1.000019	discard	Positive: u=0.95, modes=150, amp=0.05	manual	initial_cond	1	-1.520844
exp430	1.96750149e-13	1.001296	1.000019	discard	Positive (fourier_modes=38, amp=0.1, phase=π/2)	haiku	initial_cond	1	-1.520844
exp431	5.55508459e-12	1.001296	1.000019	discard	Positive: u=0.95, modes=150, amp=0.06	manual	initial_cond	0	-1.520844
exp431	5.55508459e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp432	1.23452825e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp433	1.12170153e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp434	3.04575384e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp435	2.82611527e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp436	1.62594240e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp437	2.47958472e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp438	1.60395533e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp439	2.50590304e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp440	2.26550305e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp441	1.75654392e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp442	2.52256888e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp443	1.08186523e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp444	1.29473157e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp445	2.63183941e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp446	1.18314501e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp447	1.43651316e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp448	1.33600104e-13	1.001296	1.000019	discard	Positive (fourier_modes=37, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp449	1.07535203e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp450	2.21560739e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp451	2.57541204e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp452	1.25419999e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp453	1.45038905e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp454	1.30153431e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp455	2.36079994e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp456	1.95840665e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp457	1.53077035e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp458	1.72752970e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp459	1.23146248e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp460	1.41551455e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp461	1.97456666e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp462	1.28576722e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp463	3.69193145e-12	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp464	1.49513612e-13	1.001296	1.000019	discard	Positive: u=0.95, modes=150, K_mode=cosine	manual	initial_cond	1	-1.520844
exp465	1.13680280e-10	1.001506	1.000019	discard	Positive refined	manual	positive	0	-1.520769
exp466	1.13680280e-10	1.001506	1.000019	discard	Positive: u=0.95, modes=150, K_mode=sine	manual	initial_cond	0	-1.520769
exp467	1.04370096e-13	1.001296	1.000019	discard	Positive (fourier_modes=36, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp468	1.98110300e-10	1.004324	1.000093	discard	Positive refined	manual	positive	0	-1.462826
exp469	1.98110300e-10	1.004324	1.000093	discard	Positive: u=0.95, modes=150, K_mode=multipole	manual	initial_cond	0	-1.462826
exp470	2.47371098e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp471	1.59491365e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp472	1.63123310e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp473	1.86879657e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp474	1.23776984e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp475	1.92685528e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp476	1.42628071e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp477	1.24383503e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp478	1.21014288e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp479	2.61702558e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp480	2.07200936e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp481	1.46035340e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp482	1.81954503e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp483	1.28674615e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp484	1.32826670e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp485	1.85264312e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp486	1.56404669e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp487	1.54318235e-13	1.001296	1.000019	discard	Positive (fourier_modes=35, amp=0.1, phase=π/2)	haiku	initial_cond	0	-1.520844
exp488	1.32979911e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp489	crash	0	0	crash	Positive refined	manual	positive	0	0
exp490	crash	0	0	crash	Positive: u=0.95, modes=150, tight tol, high iters	manual	initial_cond	0	0
exp491	2.21724787e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp492	1.83782266e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp493	1.17289894e-10	1.001296	1.000019	discard	Positive: u_offset=0.99, amplitude=0.3, fourier_modes=64	manual	initial_cond	1	-1.520844
exp494	1.17289894e-10	1.001296	1.000019	discard	Positive: u=0.92, modes=150	manual	initial_cond	0	-1.520844
exp495	1.09154568e-11	1.001296	1.000019	discard	Positive: u=0.94, modes=150	manual	initial_cond	0	-1.520844
exp496	2.36041105e-12	1.001296	1.000019	discard	Positive: u=0.96, modes=150	manual	initial_cond	0	-1.520844
exp497	2.47959756e-12	1.001296	1.000019	discard	Positive: u=0.98, modes=150	manual	initial_cond	1	-1.520844
exp498	5.97382711e-14	1.001296	1.000019	discard	FINAL: Negative branch best config (residual=0)	manual	initial_cond	0	-1.520844
exp499	5.97382711e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp500	9.96793119e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp501	1.58828250e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp502	9.25091203e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp503	6.48201863e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp504	8.16576382e-14	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp505	1.08269356e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp506	9.62719910e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp507	7.79859085e-14	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp508	1.36568871e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp509	1.56708305e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp510	1.43014431e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp511	1.21829433e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp512	1.03004214e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp513	1.23811390e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp514	1.91976124e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
exp515	1.58082692e-13	1.001296	1.000019	discard	Positive refined	manual	positive	1	-1.520844
exp516	2.33564824e-13	1.001296	1.000019	discard	Positive refined	manual	positive	0	-1.520844
